id,source,destination,bitrate
0,12,6,157.8485672568625
1,0,7,248.0134191332557
2,12,7,206.00203638618268
3,1,4,289.1126899360306
4,7,19,360.38953393009854
5,21,18,297.0660900523651
6,20,23,217.93429811242217
7,22,0,291.6910982374094
8,12,8,292.0066078360335
9,15,8,425.27809707087897
10,20,22,145.95040880080003
11,22,24,157.26342983066752
12,21,22,188.67414583766185
13,20,3,170.01752797478932
14,25,15,200.31037934554095
15,17,10,209.5666608008972
16,8,21,411.75851324408535
17,17,9,245.353295432189
18,8,3,348.96777886565434
19,6,2,285.80371545082807
20,6,4,323.24976098343
21,15,3,154.22966386430753
22,1,12,225.48238333162004
23,24,22,171.3588618407332
24,13,19,228.15467754092924
25,23,4,303.8846557877793
26,24,1,360.51546688785743
27,6,24,423.04734445756714
28,10,1,405.8380300944951
29,4,10,146.07903201812186
30,11,14,206.00752260215106
31,1,12,377.57031284592784
32,9,16,197.0757779044734
33,5,20,222.92450847723558
34,21,23,263.31199753076004
35,14,2,151.26092676085662
36,16,9,362.65677071084735
37,4,17,201.01866090509048
38,3,21,163.65392439376998
39,16,17,291.8997795727418
40,23,5,368.77498503705795
41,1,4,278.101687660634
42,7,0,391.90735781732315
43,18,1,144.00414178833088
44,18,3,423.5920515342426
45,20,1,419.93245860623097
46,2,0,340.5659590951943
47,20,12,351.50869050208314
48,19,12,391.71000439438177
49,7,21,415.5388445753445
50,8,11,365.82357143122647
51,4,14,318.04391144212985
52,7,4,274.46419461266555
53,23,5,374.60980628483736
54,5,11,234.6528227144795
55,25,9,299.76804407686114
56,14,13,157.69521432903227
57,12,4,225.36045776761756
58,12,13,217.2733509422874
59,23,14,309.8054106688904
60,14,11,283.0048679408397
61,21,12,260.581403820437
62,16,6,405.909398503523
63,22,6,219.54758402899813
64,23,21,211.76348188852907
65,14,17,274.3266113363791
66,20,9,277.8495215431683
67,4,15,286.4236505418039
68,20,14,340.0132604203813
69,19,13,425.9687989237447
70,6,10,214.11995723638083
71,21,12,199.79165361979634
72,5,14,300.3294194379313
73,6,12,394.165875114784
74,5,8,385.6825192435017
75,4,20,422.7673597212112
76,25,6,351.34222408171644
77,10,14,291.4824317654078
78,4,24,411.81534852119614
79,19,24,258.43335915686407
80,23,20,335.28955829636294
81,3,25,389.32171659372455
82,0,1,172.08202193188663
83,10,11,174.4789434212013
84,4,6,415.2306136349677
85,11,19,165.8269233925988
86,14,15,354.5984777516189
87,5,9,400.631872611659
88,25,17,177.15410998150458
89,5,13,197.65739799704815
90,19,13,337.9333612266187
91,17,20,345.6559325764914
92,8,22,397.54806335543026
93,21,4,182.04412192444454
94,24,1,176.97809431152382
95,15,12,280.288864849899
96,24,0,203.14088672068027
97,11,14,394.4266368174171
98,5,14,352.23557750226894
99,21,18,319.929557632713
